,Title,URL
2,Python超入門コース#01 Pythonのコース紹介,https://kino-code.com/course-python01-course-introduction/
3,Python超入門コース#02 Pythonとは？,https://kino-code.com/course-python02-what-python/
4,Python超入門コース#03 環境構築 for Mac,https://kino-code.com/course-python03-environment/
5,Python超入門コース#03 環境構築 for Windows,https://kino-code.com/course-python03-environment-for-windows/
6,Python超入門コース#04 プログラムの基本構造,https://kino-code.com/course-python04-basic-structure/
7,Python超入門コース#05 実行,https://kino-code.com/course-python05-runtime/
8,Python超入門コース#06 変数,https://kino-code.com/course-python06-variable/
9,Python超入門コース#07 データ型,https://kino-code.com/course-python07-data-type/
10,Python超入門コース#08 リスト,https://kino-code.com/coruse-python08-list/
11,Python超入門コース#09 演算子,https://kino-code.com/course-python09-operator/
12,Python超入門コース#10 条件分岐,https://kino-code.com/course-python10-conditional-branch/
13,Python超入門コース#11 反復,https://kino-code.com/course-python11-repetition/
14,Python超入門コース#12 関数,https://kino-code.com/course-python12-function/
15,Python超入門コース#13 クラス,https://kino-code.com/course-python13-class/
16,Python超入門コース#14 実践,https://kino-code.com/course-python14-practice/
